"0","TEXT_BANVAN602_02198_SEQ_00","<hex:024804F201FC03><hex:024904F201FD03>特殊規則： 等級調整（限定職業）<hex:0249020103><hex:0248020103><hex:02100103>西風島的穆納瓦努正在尋找冒險者。"
"1","TEXT_BANVAN602_02198_SEQ_01","※本任務為<hex:024804F201FC03><hex:024904F201FD03><hex:0249020103><hex:0248020103> 等級調整（限定職業）任務，<hex:02100103>　需要與接受任務時的職業相同才可繼續進行任務。<hex:02100103><hex:02100103>據穆納瓦努所說，利努瓦努想要借助冒險者的力量。和西風島的群雲利努瓦努談談。"
"2","TEXT_BANVAN602_02198_SEQ_02","利努瓦努委託冒險者去牽制溫杜族的舞者。對莫克溫杜集落的3名溫杜族的舞者做情感動作「太陽之舞」。如遭到襲擊，則將其討伐。"
"3","TEXT_BANVAN602_02198_SEQ_03","趕走了所有溫杜族的舞者。向西風島的群雲利努瓦努報告。"
"4","TEXT_BANVAN602_02198_SEQ_04","向利努瓦努報告完畢。在放心的同時，他也決心要更加刻苦磨練自己的太陽之舞。為了守護納基袞杜集落的和平，今後也繼續幫助他們。"
"5","TEXT_BANVAN602_02198_SEQ_05",""
"6","TEXT_BANVAN602_02198_SEQ_06",""
"7","TEXT_BANVAN602_02198_SEQ_07",""
"8","TEXT_BANVAN602_02198_SEQ_08",""
"9","TEXT_BANVAN602_02198_SEQ_09",""
"10","TEXT_BANVAN602_02198_SEQ_10",""
"11","TEXT_BANVAN602_02198_SEQ_11",""
"12","TEXT_BANVAN602_02198_SEQ_12",""
"13","TEXT_BANVAN602_02198_SEQ_13",""
"14","TEXT_BANVAN602_02198_SEQ_14",""
"15","TEXT_BANVAN602_02198_SEQ_15",""
"16","TEXT_BANVAN602_02198_SEQ_16",""
"17","TEXT_BANVAN602_02198_SEQ_17",""
"18","TEXT_BANVAN602_02198_SEQ_18",""
"19","TEXT_BANVAN602_02198_SEQ_19",""
"20","TEXT_BANVAN602_02198_SEQ_20",""
"21","TEXT_BANVAN602_02198_SEQ_21",""
"22","TEXT_BANVAN602_02198_SEQ_22",""
"23","TEXT_BANVAN602_02198_SEQ_23",""
"24","TEXT_BANVAN602_02198_TODO_00","和群雲利努瓦努對話"
"25","TEXT_BANVAN602_02198_TODO_01","對溫杜族的舞者做「太陽之舞」的情感動作"
"26","TEXT_BANVAN602_02198_TODO_02","向群雲利努瓦努報告"
"27","TEXT_BANVAN602_02198_TODO_03",""
"28","TEXT_BANVAN602_02198_TODO_04",""
"29","TEXT_BANVAN602_02198_TODO_05",""
"30","TEXT_BANVAN602_02198_TODO_06",""
"31","TEXT_BANVAN602_02198_TODO_07",""
"32","TEXT_BANVAN602_02198_TODO_08",""
"33","TEXT_BANVAN602_02198_TODO_09",""
"34","TEXT_BANVAN602_02198_TODO_10",""
"35","TEXT_BANVAN602_02198_TODO_11",""
"36","TEXT_BANVAN602_02198_TODO_12",""
"37","TEXT_BANVAN602_02198_TODO_13",""
"38","TEXT_BANVAN602_02198_TODO_14",""
"39","TEXT_BANVAN602_02198_TODO_15",""
"40","TEXT_BANVAN602_02198_TODO_16",""
"41","TEXT_BANVAN602_02198_TODO_17",""
"42","TEXT_BANVAN602_02198_TODO_18",""
"43","TEXT_BANVAN602_02198_TODO_19",""
"44","TEXT_BANVAN602_02198_TODO_20",""
"45","TEXT_BANVAN602_02198_TODO_21",""
"46","TEXT_BANVAN602_02198_TODO_22",""
"47","TEXT_BANVAN602_02198_TODO_23",""
"48","TEXT_BANVAN602_02198_02198_MUNAVANU_000_001","這不是、這不是 <hex:022C0DFF07022903EB0203FF02200203> 嘛，<hex:02100103>利努瓦努大人正在找你……"
"49","TEXT_BANVAN602_02198_02198_MUNAVANU_000_002","好像是、好像是有什麼工作想要委託給你。<hex:02100103>請你如西風般颯爽地去向利努瓦努大人詢問一下詳情吧。"
"50","TEXT_BANVAN602_02198_02198_MUNAVANU_000_010","（★未使用／削除予定★）"
"51","TEXT_BANVAN602_02198_02198_LINUVANU_000_020","你來了、你來了，總是麻煩你真是不好意思！<hex:02100103>但是我急需習得太陽之舞的你的幫助！"
"52","TEXT_BANVAN602_02198_02198_LINUVANU_000_021","是這樣的，最近冷酷的溫杜族好像在致力於培養優秀的舞者，<hex:02100103>這可不行、這可不行，<hex:02100103>一定要在對我們造成威脅之前牽制住他們……"
"53","TEXT_BANVAN602_02198_02198_LINUVANU_000_022","請你去莫克溫杜集落，對那些溫杜族的舞者展示一下<hex:02100103>什麼才叫真正的太陽之舞，挫挫他們的士氣！<hex:02100103>如果他們不知天高地厚襲擊你，就不要客氣打跑他們！"
"54","TEXT_BANVAN602_02198_02198_LINUVANU_000_030","請你去莫克溫杜集落，對那些溫杜族的舞者展示一下<hex:02100103>什麼才叫真正的太陽之舞，挫挫他們的士氣！<hex:02100103>如果他們不知天高地厚襲擊你，就不要客氣打跑他們！"
"55","TEXT_BANVAN602_02198_02198_VUNDU02198_000_040","你誰啊、你誰啊，這裡可是我溫杜族的地盤！<hex:02100103>區區一個人類，怎麼可能會跳光榮的太陽之舞！"
"56","TEXT_BANVAN602_02198_02198_VUNDU02198_000_041","什麼、什麼？區區一個人類竟然會跳太陽之舞？！<hex:02100103>這壓迫感……簡直就像貫穿一切的龍捲風！"
"57","TEXT_BANVAN602_02198_02198_VUNDU02198_000_042","不行、不行，甘拜下風！"
"58","TEXT_BANVAN602_02198_02198_VUNDU02198_000_043","哼！<hex:02100103>人類竟敢和我瓦努族搭話！<hex:02100103>連太陽之舞都不會跳，愚蠢的種族！"
"59","TEXT_BANVAN602_02198_02198_VUNDU02198_000_044","沒想到、沒想到，區區人類，<hex:02100103>竟然會跳太陽之舞！"
"60","TEXT_BANVAN602_02198_02198_VUNDU02198_000_045","而且、而且，那舞姿還如狂暴的颶風一般，<hex:02100103>侵佔了我的心靈……唔……撤退！"
"61","TEXT_BANVAN602_02198_02198_VUNDU02198_000_049","你身為人類卻不上來就襲擊我……<hex:02100103>難道是想和我用太陽之舞決一勝負？"
"62","TEXT_BANVAN602_02198_02198_VUNDU02198_000_050","你、你以為憑這種舞蹈就能挫敗我嗎！"
"63","TEXT_BANVAN602_02198_02198_VUNDU02198_000_051","我的怒氣就如緩緩升起的騰雲一般充斥著內心！<hex:02100103>亮出你的武器來！"
"64","TEXT_BANVAN602_02198_02198_LINUVANU_000_060","看來、看來，<hex:02100103>你順利趕跑了不少溫杜族的舞者啊！"
"65","TEXT_BANVAN602_02198_02198_LINUVANU_000_061","不愧是我認可的人類戰士！<hex:02100103>能夠防冷酷的溫杜族的威脅於未然。"
"66","TEXT_BANVAN602_02198_02198_LINUVANU_000_062","謝謝你， <hex:022C0DFF07022903EB0203FF02200203> 。<hex:02100103>我也要繼續磨練太陽之舞，不能夠輸給你！"
"67","TEXT_BANVAN602_02198_02198_VUNDU02198_000_046","（★未使用／削除予定★）"
"68","TEXT_BANVAN602_02198_02198_VUNDU02198_000_047","（★未使用／削除予定★）"
"69","TEXT_BANVAN602_02198_02198_VUNDU02198_000_048","（★未使用／削除予定★）"
